grid_lat,grid_lon,density,severity_sum,junction_penalty,peak_hour_count,avg_vehicle_weight,peak_hour_weight,spillover_penalty,spillover_index,risk_score_raw,risk_score,is_anomaly,rank,canonical_station,vehicle_mode,assigned_patrol_unit,Evening,Morning,Night,assigned_shift
12.981,77.61,4411,19842.0,4411,1477,1.9863976422579914,0.33484470641577874,10890.0,2.3943538058613525,0.8958144411698029,2.144896716560478,1,1,Shivajinagar,PASSENGER AUTO,Patrol Jeep,262.0,4002.0,147.0,Morning
12.964,77.577,3745,12933.0,3745,529,1.5813084112149534,0.14125500667556742,10509.0,2.3890123695806498,0.6937274865809848,1.6573235465600669,1,2,City Market,SCOOTER,Interceptor Bike,79.0,1238.0,2428.0,Night
12.977,77.576,3181,13447.5,3181,1136,1.4225086450801634,0.3571204023891858,19180.0,2.4792513227082535,0.6430832488550065,1.5943649953352956,1,3,Upparpet,SCOOTER,Interceptor Bike,53.0,2202.0,926.0,Morning
12.973,77.579,2366,10006.5,2366,738,1.3038884192730347,0.31191885038038886,6965.0,2.327319467638892,0.4828449914714165,1.1237345485033625,1,4,Upparpet,SCOOTER,Interceptor Bike,42.0,1642.0,682.0,Morning
12.977,77.577,1907,7302.0,1907,687,2.1845831148400627,0.3602517042475092,20911.0,2.4922117653796008,0.4021638190978316,1.0022774015656093,1,5,Upparpet,CAR,Patrol Jeep,31.0,1397.0,479.0,Morning
12.976,77.577,1795,6865.5,1795,679,1.4122562674094707,0.37827298050139274,20231.0,2.48725311825247,0.37357466539846185,0.9291747514124473,1,6,Upparpet,SCOOTER,Interceptor Bike,53.0,1453.0,289.0,Morning
12.965,77.576,1933,6579.0,1933,604,1.2188308329022246,0.3124676668391102,11093.0,2.397123955092277,0.379740276416551,0.9102845133114772,1,7,City Market,SCOOTER,Interceptor Bike,18.0,1062.0,853.0,Morning
12.974,77.545,1766,6885.0,1766,518,1.0889014722536807,0.29331823329558326,4499.0,2.2617749013637614,0.3573376913949841,0.8082174217084444,1,8,Vijayanagara,SCOOTER,Interceptor Bike,11.0,1003.0,752.0,Morning
12.984,77.604,1630,6874.5,1630,450,2.0269938650306747,0.27607361963190186,5672.0,2.296521003598985,0.3487050733871798,0.8008085250951839,1,9,Shivajinagar,PASSENGER AUTO,Patrol Jeep,210.0,1053.0,367.0,Morning
12.984,77.603,1649,6573.0,1649,457,1.9672528805336567,0.2771376591873863,4407.0,2.2586764526249126,0.3468504105574184,0.7834228549093243,1,10,Shivajinagar,PASSENGER AUTO,Patrol Jeep,84.0,1182.0,383.0,Morning
12.982,77.608,1408,5334.0,1408,519,1.8025568181818181,0.36860795454545453,14283.0,2.4350342963071507,0.30553970230335953,0.7439996539921574,1,11,Shivajinagar,PASSENGER AUTO,Patrol Jeep,39.0,1324.0,45.0,Morning
13.0,77.55,1327,4879.5,1327,682,1.450640542577242,0.5139412207987942,6201.0,2.3098940649490594,0.2989274335855257,0.6904907046896599,1,12,Malleshwaram,SCOOTER,Interceptor Bike,25.0,1030.0,272.0,Morning
12.975,77.576,1277,4585.5,1277,548,1.5552075176194204,0.4291307752545027,14882.0,2.441196235145374,0.2812466321063913,0.6865782194454385,1,13,Upparpet,SCOOTER,Interceptor Bike,31.0,1098.0,148.0,Morning
12.977,77.58,1257,4704.0,1257,506,2.3174224343675416,0.4025457438345266,9878.0,2.3797249856566713,0.286888128181878,0.6827148467226889,1,14,Upparpet,CAR,Patrol Jeep,9.0,871.0,377.0,Morning
12.98,77.607,1350,5206.5,1350,453,1.6992592592592592,0.33555555555555555,7644.0,2.341271067754475,0.2914460799567453,0.6823542748131851,1,15,Shivajinagar,SCOOTER,Interceptor Bike,30.0,1092.0,228.0,Morning
12.976,77.578,1207,5041.5,1207,484,1.4540182270091135,0.4009942004971003,20193.0,2.4869711214346397,0.273390986417616,0.6799154880811408,1,16,Upparpet,SCOOTER,Interceptor Bike,9.0,992.0,206.0,Morning
12.97,77.576,1591,4996.5,892,559,1.4424890006285356,0.35135135135135137,2848.0,2.193208500174686,0.28826300622664136,0.6322208755421782,1,17,City Market,SCOOTER,Interceptor Bike,10.0,1140.0,441.0,Morning
12.981,77.609,1074,4299.0,1074,472,2.212290502793296,0.43947858472998136,13776.0,2.42961337210669,0.2592678588354346,0.6299206567840415,1,18,Shivajinagar,CAR,Patrol Jeep,72.0,988.0,14.0,Morning
12.976,77.576,1174,4297.5,1174,318,1.698466780238501,0.2708688245315162,17964.0,2.4694271049321426,0.24956959910589244,0.6162939325991394,1,19,Upparpet,SCOOTER,Interceptor Bike,31.0,750.0,393.0,Morning
12.981,77.608,1074,4696.5,1074,384,1.4618249534450651,0.3575418994413408,14563.0,2.4379462013942987,0.24670219150423375,0.6014466706533955,1,20,Shivajinagar,SCOOTER,Interceptor Bike,9.0,965.0,100.0,Morning
12.982,77.61,1142,4370.0,1131,354,1.7390542907180386,0.30998248686514884,10905.0,2.394560256322901,0.25004970208057153,0.5987590787075184,1,21,Shivajinagar,SCOOTER,Interceptor Bike,153.0,963.0,26.0,Morning
12.965,77.584,1215,5125.5,1213,400,1.3637860082304527,0.3292181069958848,3510.0,2.224548426425265,0.26714161281230325,0.5942694544143166,1,22,Halasuru Gate,SCOOTER,Interceptor Bike,3.0,959.0,253.0,Morning
12.974,77.579,1078,4623.0,1078,374,1.6771799628942485,0.3469387755102041,10595.0,2.3902347775587938,0.247951834016318,0.5926630968252888,1,23,Upparpet,SCOOTER,Interceptor Bike,14.0,826.0,238.0,Morning
12.978,77.574,1167,4312.5,1167,234,2.0762639245929733,0.20051413881748073,10817.0,2.393345003864706,0.2464932979534598,0.5899435031430473,1,24,Upparpet,CAR,Patrol Jeep,45.0,641.0,481.0,Morning
12.982,77.606,1117,4365.0,1117,441,1.125335720680394,0.39480752014324083,9045.0,2.3665116925056684,0.2478953688598799,0.5866472889249114,1,25,Shivajinagar,SCOOTER,Interceptor Bike,15.0,1022.0,80.0,Morning
12.965,77.539,1402,4587.0,1402,132,1.3345221112696148,0.09415121255349501,1910.0,2.133307291636041,0.2620145270064912,0.5589575009775161,1,26,Vijayanagara,SCOOTER,Interceptor Bike,10.0,801.0,591.0,Morning
12.979,77.579,952,4090.5,952,230,2.754201680672269,0.2415966386554622,11264.0,2.3994183779299516,0.22702890068737014,0.5447373166305097,1,27,Upparpet,CAR,Patrol Jeep,0.0,342.0,610.0,Night
12.978,77.575,1035,3943.5,1035,246,1.6463768115942028,0.23768115942028986,15803.0,2.450202752729692,0.22222888699848087,0.5445058306597335,1,28,Upparpet,SCOOTER,Interceptor Bike,37.0,754.0,244.0,Morning
12.98,77.575,1033,3940.5,1033,304,1.9428848015488867,0.2942884801548887,7315.0,2.3346728514266135,0.23128607824638112,0.5399773277947575,1,29,Upparpet,PASSENGER AUTO,Patrol Jeep,36.0,530.0,467.0,Morning
12.977,77.571,1004,5724.0,1004,300,1.9900398406374502,0.29880478087649404,2097.0,2.1473109683434366,0.25085540454434446,0.5386645616463008,1,30,Chamarajpet,PASSENGER AUTO,Patrol Jeep,24.0,525.0,455.0,Morning
12.977,77.579,956,3825.0,956,246,2.316945606694561,0.25732217573221755,14730.0,2.4396564093722404,0.2203344159186978,0.5375402700013401,1,31,Upparpet,CAR,Patrol Jeep,5.0,502.0,449.0,Morning
12.979,77.575,939,3598.5,939,279,2.4291799787007453,0.2971246006389776,13208.0,2.4232980541635794,0.22055075501273494,0.5344602154666689,1,32,Upparpet,CAR,Patrol Jeep,48.0,553.0,338.0,Morning
12.964,77.578,980,3469.5,980,350,1.5581632653061224,0.35714285714285715,10300.0,2.385999438532554,0.21961717746651788,0.5240064621272159,1,33,City Market,SCOOTER,Interceptor Bike,8.0,744.0,228.0,Morning
12.974,77.578,894,3646.5,894,288,2.228187919463087,0.3221476510067114,12193.0,2.411304895970164,0.2150235117043525,0.5184872465214031,1,34,Upparpet,CAR,Patrol Jeep,9.0,688.0,197.0,Morning
12.974,77.551,1107,5089.5,1107,220,1.094850948509485,0.1987353206865402,2864.0,2.194048544372326,0.23567593213307536,0.5170844358401651,1,35,Magadi Road,SCOOTER,Interceptor Bike,17.0,958.0,132.0,Morning
12.973,77.551,1105,5020.5,1105,226,1.0235294117647058,0.20452488687782805,2832.0,2.1923637249745775,0.23422182561709476,0.5134994340802398,1,36,Magadi Road,SCOOTER,Interceptor Bike,1.0,1008.0,96.0,Morning
12.934,77.691,3343,14473.0,0,864,1.1654202811845649,0.2584504935686509,0.0,1.0,0.5133883247336427,0.5133883247336427,1,37,HAL Old Airport,SCOOTER,Interceptor Bike,10.0,1626.0,1707.0,Night
12.999,77.55,909,3282.0,909,365,1.7733773377337734,0.40154015401540155,6741.0,2.322416784369101,0.21472529788677966,0.4986816358409121,1,38,Rajajinagar,SCOOTER,Interceptor Bike,5.0,668.0,236.0,Morning
12.999,77.549,991,3522.0,991,319,1.2643794147325933,0.3218970736629667,6693.0,2.3213450322656906,0.21457832886858025,0.49811033775095237,1,39,Rajajinagar,SCOOTER,Interceptor Bike,3.0,652.0,336.0,Morning
12.975,77.545,1011,3721.5,1011,325,1.1345202769535114,0.32146389713155293,4746.0,2.2697902177826976,0.21814651568668045,0.49514682734900706,1,40,Vijayanagara,SCOOTER,Interceptor Bike,1.0,640.0,370.0,Morning
12.979,77.578,873,3612.0,873,145,2.7262313860252005,0.1660939289805269,15243.0,2.4447911892990626,0.2023520280644773,0.49470845534883073,1,41,Upparpet,CAR,Patrol Jeep,0.0,247.0,626.0,Night
12.978,77.577,801,3259.5,801,175,2.118601747815231,0.2184769038701623,19755.0,2.4836818782490773,0.18575799269864263,0.4613637602055431,1,42,Upparpet,CAR,Patrol Jeep,1.0,336.0,464.0,Night
12.981,77.598,977,3892.5,977,305,1.0829068577277379,0.31218014329580346,2204.0,2.1547724181821417,0.2141022096951575,0.4613415361229745,1,43,Shivajinagar,SCOOTER,Interceptor Bike,6.0,497.0,474.0,Morning
12.977,77.578,711,2703.0,711,230,2.2447257383966246,0.3234880450070324,19932.0,2.485019789308415,0.17857933527554945,0.4437731821212827,1,44,Upparpet,CAR,Patrol Jeep,42.0,467.0,202.0,Morning
12.978,77.579,806,3264.0,806,93,2.586848635235732,0.11538461538461539,14474.0,2.4370267453661794,0.18203877427347231,0.44363336159812883,1,45,Upparpet,CAR,Patrol Jeep,2.0,195.0,609.0,Night
12.964,77.584,931,3448.5,931,235,1.2996777658431793,0.25241675617615467,3485.0,2.223476533911995,0.19898271881543783,0.4424334059401348,1,46,Halasuru Gate,SCOOTER,Interceptor Bike,3.0,762.0,166.0,Morning
12.968,77.575,831,4185.0,831,208,1.865222623345367,0.2503008423586041,2787.0,2.189961965782062,0.2015165180721563,0.4413135100548558,1,47,Chamarajpet,PASSENGER AUTO,Patrol Jeep,5.0,616.0,210.0,Morning
12.983,77.611,1123,3397.0,0,303,1.617987533392698,0.26981300089047194,7754.0,2.3434139613415956,0.17925458964267496,0.4200677080032031,1,48,Shivajinagar,SCOOTER,Interceptor Bike,65.0,1018.0,40.0,Morning
13.071,77.588,3280,7909.0,0,599,1.1213414634146341,0.1826219512195122,0.0,1.0,0.41682850601393195,0.41682850601393195,1,49,Kodigehalli,SCOOTER,Interceptor Bike,41.0,2939.0,300.0,Morning
12.975,77.575,613,2433.0,613,235,2.5938009787928222,0.3833605220228385,11515.0,2.4027238977598095,0.17219547998886872,0.4137381948554759,1,50,Upparpet,CAR,Patrol Jeep,8.0,448.0,157.0,Morning
